,coords_first,coords_last,full_street,street_width,bike_lane,elevation_x,elevation_y,distance,elevation_diff,steep
7606,"(40.76403896, -73.94913683)","(40.76420347, -73.94905157)",BIKE PATH,0,1,3.338312343936,3.338312343936,19.673538361502338,0.0,0.0
7607,"(40.76403896, -73.94913683)","(40.76347484, -73.94844691)",NO NAME ST,0,0,3.338312343936,5.010153185160001,85.59962272447868,1.6718408412240011,0.019530937030005267
7608,"(40.76403896, -73.94913683)","(40.76457095, -73.94872575)",WEST RD,0,0,3.338312343936,2.554149098448,68.61778305922222,-0.7841632454879996,0.011427988642699354
7609,"(40.76405678, -73.99224403)","(40.76468387, -73.99178834)",TENTH AVE,58,0,12.58695984,11.749796156952,79.68202234843206,-0.8371636830480007,0.010506305668137626
7610,"(40.76405678, -73.99224403)","(40.76435633, -73.99295635)",W  49 ST,32,0,12.58695984,10.87914131508,68.69457969001935,-1.7078185249200004,0.024861037546578507
7611,"(40.76405707, -73.96475545)","(40.7647318, -73.96635927)",E  63 ST,30,0,18.8415168,15.819516236952,154.6836800787125,-3.0220005630480014,0.01953664770265501
7612,"(40.76405707, -73.96475545)","(40.76468199, -73.9642979)",3 AVE,70,0,18.8415168,20.191872236952,79.54641686521563,1.3503554369520003,0.016975691554279033
7613,"(40.76406056, -73.99835263)","(40.76401087, -73.99839904)",W  46 ST PEDESTRIAN OPAS,0,0,7.797807591552,7.797807591552,6.775600290602055,0.0,0.0
7614,"(40.76406481, -73.94775783)","(40.76457095, -73.94872575)",NO NAME ST,16,0,4.443496316952,2.554149098448,99.16934462607483,-1.8893472185040001,0.019051726373991076
7615,"(40.76406481, -73.94775783)","(40.7637152, -73.94805359)",MAIN ST N,44,0,4.443496316952,4.600376876952001,46.222113449197025,0.15688056000000028,0.003394058564034043
7616,"(40.76406481, -73.94775783)","(40.76419178, -73.94764268)",MAIN ST N,44,0,4.443496316952,4.3399101924000005,17.147483756837033,-0.10358612455199978,0.006040893580709647
7617,"(40.76406758, -73.94738186)","(40.76383992, -73.94759177)",ROOSEVELT IS BR APPR,30,0,12.408401373648001,11.52425103324,30.91115378753013,-0.8841503404080004,0.028602954987874817
7618,"(40.76406758, -73.94738186)","(40.76411626, -73.94748616)",ROOSEVELT IS BR APPR,30,0,12.408401373648001,3.9426794369520004,10.329532673002822,-8.465721936696001,0.8195648539669117
7619,"(40.76406758, -73.94738186)","(40.76413568, -73.94717985)",ROOSEVELT IS BR APPR,20,0,12.408401373648001,12.548849391456,18.6431409557682,0.14044801780799965,0.007533495463088528
7620,"(40.76406758, -73.94738186)","(40.76402275, -73.94742963)",ROOSEVELT IS BR APPR,20,0,12.408401373648001,12.118269562752001,6.413017818567535,-0.2901318108959998,0.04524107356383521
7621,"(40.76410529, -73.96681337)","(40.76343136, -73.96521328)",E  62 ST,30,0,15.329794076952002,18.487339196952,154.36664084746332,3.157545119999998,0.02045484116688211
7622,"(40.76410529, -73.96681337)","(40.76348024, -73.96727127)",LEX AVE,56,0,15.329794076952002,14.775576236952,79.57354878132047,-0.5542178400000015,0.006964850110217802
7623,"(40.7641127, -73.9687834)","(40.76474159, -73.96832199)",PARK AVE,42,0,14.378421836952,15.109484640000002,80.09075365113378,0.7310628030480011,0.009127930125772414
7624,"(40.7641127, -73.9687834)","(40.76420414, -73.968987)",E  61 ST,34,0,14.378421836952,14.378635196952,19.9573187745912,0.00021336000000005129,1.0690814853931784e-05
7625,"(40.76411288, -73.98849592)","(40.76348605, -73.98894735)",9 AVE,70,1,16.434694076952002,15.8496,79.48420529942774,-0.5850940769520019,0.007361136401224286
7626,"(40.76411288, -73.98849592)","(40.76530927, -73.99133265)",W  51 ST,32,0,16.434694076952002,11.166287036952,273.75402479416914,-5.268407040000003,0.019245039571422654
7627,"(40.76411626, -73.94748616)","(40.76419178, -73.94764268)",ROOSEVELT IS BR APPR,30,0,3.9426794369520004,4.3399101924000005,15.647060291535116,0.39723075544800013,0.025386925597960245
7628,"(40.76411626, -73.94748616)","(40.76402668, -73.94756821)",ROOSEVELT IS BR APPR,18,0,3.9426794369520004,3.9426794369520004,12.136675477491377,0.0,0.0
7629,"(40.76411626, -73.94748616)","(40.76406758, -73.94738186)",ROOSEVELT IS BR APPR,30,0,3.9426794369520004,12.408401373648001,10.329532673002822,8.465721936696001,0.8195648539669117
7630,"(40.76412526, -73.99885706)","(40.76419492, -73.99903206)",W  46 ST PEDESTRIAN OPAS,0,0,8.254187853288,8.254187853288,16.668532189447205,0.0,0.0
7631,"(40.76412526, -73.99885706)","(40.76316149, -73.9997674)",TWELFTH AVE,56,0,8.254187853288,2.1336,131.91538720887502,-6.120587853288001,0.04639783108544156
7632,"(40.76413568, -73.94717985)","(40.76403868, -73.94698137)",ROOSEVELT IS BR APPR,20,0,12.548849391456,12.805255902264001,19.91592502698578,0.2564065108080005,0.01287444647740808
7633,"(40.76413568, -73.94717985)","(40.76403868, -73.94698137)",ROOSEVELT IS BR APPR,10,0,12.548849391456,12.805255902264001,19.91592502698578,0.2564065108080005,0.01287444647740808
7634,"(40.76413568, -73.94717985)","(40.76406758, -73.94738186)",ROOSEVELT IS BR APPR,20,0,12.548849391456,12.408401373648001,18.6431409557682,-0.14044801780799965,0.007533495463088528
7635,"(40.7641691, -73.98473394)","(40.76479181, -73.9842823)",EIGHTH AVE,70,1,20.052426236952,20.555132876952,79.09021352899241,0.5027066399999995,0.0063561168641392074
7636,"(40.7641691, -73.98473394)","(40.76536418, -73.98757674)",W  53 ST,32,0,20.052426236952,18.07774896,274.1302947297697,-1.9746772769520007,0.007203425943486417
7637,"(40.76419178, -73.94764268)","(40.76406481, -73.94775783)",MAIN ST N,44,0,4.3399101924000005,4.443496316952,17.147483756837033,0.10358612455199978,0.006040893580709647
7638,"(40.76419178, -73.94764268)","(40.76411626, -73.94748616)",ROOSEVELT IS BR APPR,30,0,4.3399101924000005,3.9426794369520004,15.647060291535116,-0.39723075544800013,0.025386925597960245
7639,"(40.76419178, -73.94764268)","(40.76475844, -73.94713946)",MAIN ST N,44,0,4.3399101924000005,3.8252400000000004,76.02154491303952,-0.5146701924000001,0.006770057001455673
7640,"(40.76419254, -73.99837346)","(40.76337621, -73.99645707)",W  46 ST,34,0,2.644452535824,4.98963696,185.38004016563826,2.3451844241760003,0.012650684626460124
7641,"(40.76419254, -73.99837346)","(40.76401087, -73.99839904)",FOOT BRG,0,0,2.644452535824,7.797807591552,20.338091183058378,5.1533550557279995,0.25338440118808897
7642,"(40.76419492, -73.99903206)","(40.76439992, -73.99885325)",HUDSON RIVER GREENWAY,0,1,8.254187853288,2.035869235848,27.350764681546142,-6.21831861744,0.2273544703353602
7643,"(40.76419492, -73.99903206)","(40.76421019, -73.99906869)",W  46 ST PEDESTRIAN OPAS,0,0,8.254187853288,8.254187853288,3.5253048618328084,0.0,0.0
7644,"(40.76420347, -73.94905157)","(40.7645832, -73.94874775)",ROOSEVELT IS GREENWAY,0,1,3.338312343936,2.554149098448,49.42724865009994,-0.7841632454879996,0.015864998900488345
7645,"(40.76420414, -73.968987)","(40.76358375, -73.96943771)",PARK AVE,44,0,14.378635196952,13.995836876952001,78.82628555392836,-0.38279831999999914,0.0048562267942729685
7646,"(40.76420414, -73.968987)","(40.76484127, -73.97049751)",E  61 ST,35,0,14.378635196952,14.521555919999999,145.7735782962208,0.14292072304799852,0.0009804295450412481
7647,"(40.76421019, -73.99906869)","(40.76423533, -73.99912899)",W  46 ST PEDESTRIAN OPAS,0,0,8.254187853288,2.15020506204,5.803468500661422,-6.103982791248001,1.051781842281444
7648,"(40.76421019, -73.99906869)","(40.7640124, -73.99916649)",W  46 ST PEDESTRIAN OPAS,0,0,8.254187853288,1.763312558712,23.511314442565386,-6.490875294576,0.2760745389387835
7649,"(40.76421569, -73.97095665)","(40.76484127, -73.97049751)",MADISON AVE,54,0,13.86812568,14.521555919999999,79.67568058732255,0.6534302399999987,0.008201125301764514
7650,"(40.76421569, -73.97095665)","(40.76489773, -73.97255352)",E  60 ST,35,0,13.86812568,15.152857676952001,154.5694774233221,1.2847319969520008,0.008311679759604045
7651,"(40.76422266, -73.98098065)","(40.76359436, -73.98143352)",SEVENTH AVE,60,0,23.421685436952004,23.134563840000002,79.68597776815807,-0.28712159695200157,0.0036031633794764485
7652,"(40.76422266, -73.98098065)","(40.76473426, -73.98221563)",W  55 ST,34,1,23.421685436952004,22.457237276952,118.68238777292427,-0.9644481600000034,0.00812629555318088
7653,"(40.76423533, -73.99912899)","(40.76436067, -73.99941104)",W  46 ST PEDESTRIAN OPAS,0,0,2.15020506204,6.483747180816,27.571719763826334,4.333542118776,0.15717344278471668
7654,"(40.76424494, -73.99849708)","(40.76486314, -73.99804141)",TWELFTH AVE,52,0,2.537094236952,2.724698636952,78.81560383348135,0.18760440000000012,0.002380295155720226
7655,"(40.76424494, -73.99849708)","(40.76419254, -73.99837346)",W  46 ST,34,1,2.537094236952,2.644452535824,11.944102019475253,0.1073582988720001,0.008988394330268518
7656,"(40.76427888, -73.97301487)","(40.76456991, -73.97363585)",C P  S,64,0,14.695657676952,15.122408156952002,61.56978012848989,0.4267504800000008,0.00693116784093456
7657,"(40.76427888, -73.97301487)","(40.7636591, -73.97346523)",FIFTH AVE,54,0,14.695657676952,14.057406480000001,78.75254577176962,-0.6382511969519999,0.008104515107380738
7658,"(40.76427888, -73.97301487)","(40.76358747, -73.97141142)",E  59 ST,35,0,14.695657676952,13.825819440000002,155.5674725363149,-0.869838236951999,0.005591388885931461
7659,"(40.76429029, -73.95561635)","(40.7636664, -73.95608242)",YORK AVE,60,0,9.421246076952,8.882420636952,79.79756699958534,-0.5388254400000001,0.006752404368453991
7660,"(40.76429029, -73.95561635)","(40.76491734, -73.95515877)",YORK AVE,60,0,9.421246076952,9.9873816,79.75501790559565,0.5661355230480005,0.007098431395478129
7661,"(40.76429029, -73.95561635)","(40.76382914, -73.9544957)",E  68 ST,26,0,9.421246076952,8.513545779072,107.53119594324096,-0.90770029788,0.008441274087187858
7662,"(40.76432369, -73.97719689)","(40.76296659, -73.97396799)",W  57 ST,60,0,17.35579968,15.863315996952002,311.3500406911405,-1.4924836830479986,0.004793587563807463
7663,"(40.76432369, -73.97719689)","(40.76507037, -73.97898323)",W  57 ST,60,0,17.35579968,23.497273846608,172.02580391775103,6.141474166607999,0.03570088920813508
7664,"(40.76432369, -73.97719689)","(40.76499545, -73.97670324)",6 AVE,60,0,17.35579968,16.58014464,85.58252680767255,-0.7756550400000002,0.009063240697988622
7665,"(40.76433497, -73.99870596)","(40.76412526, -73.99885706)",TWELFTH AVE,56,0,2.387772716952,8.254187853288,26.594786581207433,5.866415136336,0.22058515560645114
7666,"(40.76433497, -73.99870596)","(40.76424494, -73.99849708)",W  46 ST,32,1,2.387772716952,2.537094236952,20.26338598618087,0.14932151999999999,0.007369031024816562
7667,"(40.76435633, -73.99295635)","(40.76525279, -73.99508813)",W  49 ST,32,0,10.87914131508,6.61912824,205.5821467478039,-4.26001307508,0.020721707319779736
7668,"(40.76436616, -73.96160754)","(40.76373428, -73.96206393)",2 AVE,60,1,17.6124108,17.906024636952,80.17797265420899,0.2936138369520016,0.003662026205355645
7669,"(40.76436616, -73.96160754)","(40.76336616, -73.95923909)",E  65 ST,30,0,17.6124108,12.929341676952001,228.6256149820299,-4.683069123047998,0.020483571464273983
7670,"(40.76439992, -73.99885325)","(40.76563412, -73.99792089)",HUDSON RIVER GREENWAY,0,1,2.035869235848,2.276276876952,158.28977449600882,0.24040764110399993,0.0015187818788007792
7671,"(40.76439992, -73.99885325)","(40.76433497, -73.99870596)",SHIP TERMINAL RMP,22,1,2.035869235848,2.387772716952,14.369965763938467,0.3519034811039998,0.02448881833713927
7672,"(40.76440202, -73.97946084)","(40.76507037, -73.97898323)",6 1/2 AVE,0,0,22.782415330176,23.497273846608,84.59899370553873,0.7148585164319989,0.008449964770505265
7673,"(40.76440202, -73.97946084)","(40.7636444, -73.97768601)",W  56 ST,32,0,22.782415330176,17.504663996952,171.77278143751715,-5.277751333224,0.030725189922734045
7674,"(40.76455307, -73.94683765)","(40.76475844, -73.94713946)",BIKE PATH,0,1,3.772509596952,3.8252400000000004,34.207948149173504,0.05273040304800025,0.0015414664106147
7675,"(40.76456991, -73.97363585)","(40.76392536, -73.97410621)",GRAND ARMY PLZ,46,0,15.122408156952002,14.4601692,81.98135391121225,-0.6622389569520024,0.00807792169020803
7676,"(40.76456991, -73.97363585)","(40.76567463, -73.97623389)",C P  S,65,0,15.122408156952002,17.19608448,251.20725019727368,2.073676323047998,0.008254842650518785
7677,"(40.76456991, -73.97363585)","(40.76427888, -73.97301487)",C P  S,64,0,15.122408156952002,14.695657676952,61.56978012848989,-0.4267504800000008,0.00693116784093456
7678,"(40.76457095, -73.94872575)","(40.7645832, -73.94874775)",BIKE PATH,0,1,2.554149098448,2.554149098448,2.302216761530816,0.0,0.0
7679,"(40.76457095, -73.94872575)","(40.76406481, -73.94775783)",NO NAME ST,16,0,2.554149098448,4.443496316952,99.16934462607483,1.8893472185040001,0.019051726373991076
7680,"(40.7645832, -73.94874775)","(40.76876608, -73.94521886)",ROOSEVELT IS GREENWAY,0,1,2.554149098448,2.192665375392,552.5728744977391,-0.3614837230560002,0.000654182895576571
7681,"(40.76458453, -73.95244049)","(40.7646451, -73.95257287)",E  70 ST,32,0,2.27153724,2.7506523569520005,13.039916083393141,0.4791151169520007,0.036742193269339606
7682,"(40.76458453, -73.95244049)","(40.76522009, -73.95187749)",F ROOSEVELT DR,30,0,2.27153724,1.9658076,85.19868879250804,-0.3057296399999998,0.003588431281431695
7683,"(40.76461663, -73.95832134)","(40.76524232, -73.95786874)",FIRST AVE,70,1,14.29893,15.799673760000001,79.4198609573352,1.5007437600000006,0.018896328222057814
7684,"(40.76461663, -73.95832134)","(40.76561385, -73.96068946)",E  67 ST,30,0,14.29893,19.665513120000004,228.44749455009494,5.366583120000003,0.023491538528662637
7685,"(40.76462606, -73.99554486)","(40.76399968, -73.99600205)",ELEVENTH AVE,68,0,6.20143032,5.82186288,79.67391655533699,-0.37956743999999976,0.00476401131525113
7686,"(40.76462606, -73.99554486)","(40.76525279, -73.99508813)",ELEVENTH AVE,68,0,6.20143032,6.61912824,79.68909251685962,0.41769792000000017,0.005241594637454667
7687,"(40.76462606, -73.99554486)","(40.76373738, -73.9934331)",W  48 ST,34,0,6.20143032,10.77617352,203.6874701885107,4.5747432,0.02245962010214041
7688,"(40.7646451, -73.95257287)","(40.76467381, -73.95263969)",E  70 ST,32,0,2.7506523569520005,2.7506523569520005,6.477195591873764,0.0,0.0
7689,"(40.7646451, -73.95257287)","(40.76367305, -73.95343539)",F ROOSEVELT DR,30,0,2.7506523569520005,1.850928476952,130.37458501831347,-0.8997238800000005,0.006901068025440832
7690,"(40.7646451, -73.95257287)","(40.76458453, -73.95244049)",E  70 ST,32,0,2.7506523569520005,2.27153724,13.039916083393141,-0.4791151169520007,0.036742193269339606
7691,"(40.76467381, -73.95263969)","(40.76554537, -73.95470085)",E  70 ST,32,0,2.7506523569520005,10.448513516952,199.0308547202865,7.697861159999999,0.038676722615789395
7692,"(40.76467381, -73.95263969)","(40.7646451, -73.95257287)",E  70 ST,32,0,2.7506523569520005,2.7506523569520005,6.477195591873764,0.0,0.0
7693,"(40.76467381, -73.95263969)","(40.76367305, -73.95343539)",E 73 ST ROOSEVELT DRIVE SB EN,0,0,2.7506523569520005,1.850928476952,130.04512482107629,-0.8997238800000005,0.0069185513969700395
7694,"(40.76468199, -73.9642979)","(40.76373428, -73.96206393)",E  64 ST,30,0,20.191872236952,17.906024636952,215.88726012619804,-2.2858476000000003,0.010588154199853183
7695,"(40.76468199, -73.9642979)","(40.76530969, -73.96384291)",3 AVE,70,0,20.191872236952,22.352081276952,79.71292520476662,2.160209039999998,0.027099859081207364
7696,"(40.76468387, -73.99178834)","(40.76530927, -73.99133265)",TENTH AVE,58,0,11.749796156952,11.166287036952,79.51708343765223,-0.5835091200000004,0.0073381604904752115
7697,"(40.76468387, -73.99178834)","(40.76348605, -73.98894735)",W  50 ST,32,0,11.749796156952,15.8496,274.1472463137036,4.099803843048001,0.014954751135295525
7698,"(40.7647318, -73.96635927)","(40.76410529, -73.96681337)",LEX AVE,50,0,15.819516236952,15.329794076952002,79.56085191449617,-0.4897221599999977,0.0061553156887548255
7699,"(40.7647318, -73.96635927)","(40.7653641, -73.96786029)",E  63 ST,30,0,15.819516236952,15.506303756952,144.81208361122634,-0.3132124799999989,0.0021628891193974753
7700,"(40.76473426, -73.98221563)","(40.76541847, -73.98382186)",W  55 ST,34,1,22.457237276952,21.45145824,155.3747177406285,-1.0057790369519992,0.00647324771737301
7701,"(40.76473426, -73.98221563)","(40.76403346, -73.98246971)",BROADWAY,60,1,22.457237276952,22.175784956952,80.90055239007575,-0.28145231999999965,0.0034789913255836562
7702,"(40.7647372, -73.98803275)","(40.76411288, -73.98849592)",9 AVE,70,1,17.208185036952003,16.434694076952002,79.71904080308065,-0.7734909600000002,0.009702712830058406
7703,"(40.7647372, -73.98803275)","(40.76354367, -73.98519152)",W  52 ST,32,0,17.208185036952003,19.319290796952,273.9328073203927,2.1111057599999974,0.00770665544098499
7704,"(40.76474159, -73.96832199)","(40.7653641, -73.96786029)",PARK AVE,42,0,15.109484640000002,15.506303756952,79.48248988861269,0.396819116951999,0.004992535054049062
7705,"(40.76474159, -73.96832199)","(40.76410529, -73.96681337)",E  62 ST,30,0,15.109484640000002,15.329794076952002,145.5895709898799,0.22030943695200023,0.00151322265361517
7706,"(40.76475844, -73.94713946)","(40.76419178, -73.94764268)",MAIN ST N,44,0,3.8252400000000004,4.3399101924000005,76.02154491303952,0.5146701924000001,0.006770057001455673
7707,"(40.76475844, -73.94713946)","(40.76591712, -73.94610223)",MAIN ST N,44,0,3.8252400000000004,3.519068396952,155.834867324191,-0.3061716030480004,0.0019647182193896083
7708,"(40.76479181, -73.9842823)","(40.76403346, -73.98246971)",W  54 ST,35,1,20.555132876952,22.175784956952,174.5918080845313,1.6206520799999993,0.009282520742412701
7709,"(40.76479181, -73.9842823)","(40.76541847, -73.98382186)",EIGHTH AVE,70,1,20.555132876952,21.45145824,79.83386066611193,0.8963253630479997,0.011227383413119517
7710,"(40.76483308, -73.96853771)","(40.76420414, -73.968987)",PARK AVE,42,0,15.10957608,14.378635196952,79.60427126767878,-0.7309408830479995,0.009182181702161738
7711,"(40.76483308, -73.96853771)","(40.76474159, -73.96832199)",E  62 ST,34,0,15.10957608,15.109484640000002,20.84537790253312,-9.143999999849939e-05,4.386583943262916e-06
7712,"(40.76484127, -73.97049751)","(40.76546731, -73.97004232)",MADISON AVE,54,0,14.521555919999999,15.526694880000003,79.55907901841911,1.0051389600000036,0.012633868722478537
7713,"(40.76484127, -73.97049751)","(40.76551725, -73.97209852)",E  61 ST,35,0,14.521555919999999,15.681959996952001,154.54292151544095,1.1604040769520019,0.007508620036253563
7714,"(40.7648435, -73.98052789)","(40.76440202, -73.97946084)",W  56 ST,32,0,24.26168376,22.782415330176,102.51446996614172,-1.4792684298239998,0.01442985005251034
